新北市,石門區,all,all,"2,952","3,896",162,"7,010",63,"7,073",0,"7,073","2,932","10,005",70.6900
新北市,三芝區,all,all,"5,337","7,468",281,"13,086",98,"13,184",0,"13,184","5,219","18,403",71.6400
新北市,淡水區,all,all,"35,103","48,506","2,342","85,951",576,"86,527",0,"86,527","30,186","116,713",74.1400
新北市,八里區,all,all,"9,147","10,260",591,"19,998",135,"20,133",0,"20,133","7,406","27,539",73.1100
新北市,林口區,all,all,"19,638","26,061","1,683","47,382",248,"47,630",1,"47,631","15,497","63,128",75.4500
新北市,泰山區,all,all,"20,410","22,501","1,268","44,179",268,"44,447",0,"44,447","14,027","58,474",76.0100
新北市,五股區,all,all,"22,314","22,154","1,276","45,744",278,"46,022",0,"46,022","15,270","61,292",75.0900
新北市,蘆洲區,all,all,"58,275","50,934","2,859","112,068",728,"112,796",1,"112,797","37,096","149,893",75.2500
新北市,三重區,all,all,"122,765","109,114","6,651","238,530","1,650","240,180",9,"240,189","70,992","311,181",77.1800
新北市,新莊區,all,all,"113,885","113,146","6,303","233,334","1,359","234,693",1,"234,694","73,328","308,022",76.1900
新北市,樹林區,all,all,"48,257","51,328","2,957","102,542",705,"103,247",3,"103,250","33,504","136,754",75.5000
新北市,鶯歌區,all,all,"23,297","24,386","1,416","49,099",325,"49,424",0,"49,424","16,846","66,270",74.5800
新北市,板橋區,all,all,"155,253","169,703","9,084","334,040","2,235","336,275",9,"336,284","100,600","436,884",76.9700
新北市,中和區,all,all,"94,471","158,093","7,559","260,123","1,752","261,875",3,"261,878","76,376","338,254",77.4200
新北市,永和區,all,all,"44,601","92,803","4,233","141,637",875,"142,512",0,"142,512","41,499","184,011",77.4500
新北市,土城區,all,all,"61,496","71,744","3,692","136,932",776,"137,708",24,"137,732","47,569","185,301",74.3200
新北市,三峽區,all,all,"25,257","29,844","1,706","56,807",430,"57,237",2,"57,239","21,342","78,581",72.8400
新北市,新店區,all,all,"56,603","120,865","5,269","182,737","1,152","183,889",3,"183,892","57,388","241,280",76.2100
新北市,深坑區,all,all,"5,799","7,847",430,"14,076",95,"14,171",0,"14,171","4,476","18,647",76.0000
新北市,石碇區,all,all,"2,680","1,910",139,"4,729",48,"4,777",0,"4,777","1,727","6,504",73.4500
新北市,坪林區,all,all,"2,400","1,512",89,"4,001",26,"4,027",0,"4,027","1,523","5,550",72.5600
新北市,烏來區,all,all,"1,108","1,987",106,"3,201",30,"3,231",0,"3,231","1,267","4,498",71.8300
新北市,金山區,all,all,"6,087","6,385",294,"12,766",118,"12,884",0,"12,884","4,794","17,678",72.8800
新北市,萬里區,all,all,"5,712","6,742",355,"12,809",102,"12,911",0,"12,911","4,959","17,870",72.2500
新北市,汐止區,all,all,"45,214","65,463","3,282","113,959",653,"114,612",2,"114,614","39,015","153,629",74.6000
新北市,平溪區,all,all,"1,734","1,492",91,"3,317",47,"3,364",0,"3,364","1,262","4,626",72.7200
新北市,瑞芳區,all,all,"10,241","13,697",787,"24,725",267,"24,992",0,"24,992","9,341","34,333",72.7900
新北市,雙溪區,all,all,"2,709","2,872",183,"5,764",90,"5,854",0,"5,854","2,277","8,131",72.0000
新北市,貢寮區,all,all,"4,806","2,960",181,"7,947",86,"8,033",0,"8,033","3,365","11,398",70.4800
