台北市,北投區,all,all,"66,986","81,708","3,668","152,362",886,"153,248",13,"153,261","46,294","199,555",76.7900
台北市,士林區,all,all,"82,052","90,454","4,203","176,709","1,131","177,840",9,"177,849","52,320","230,169",77.2600
台北市,大同區,all,all,"40,907","35,220","1,944","78,071",600,"78,671",10,"78,681","23,130","101,811",77.2700
台北市,中山區,all,all,"58,439","74,867","3,749","137,055",740,"137,795",2,"137,797","44,635","182,432",75.5300
台北市,松山區,all,all,"46,270","76,097","3,191","125,558",702,"126,260",2,"126,262","37,952","164,214",76.8900
台北市,內湖區,all,all,"60,949","99,397","4,352","164,698",930,"165,628",4,"165,632","46,999","212,631",77.8900
台北市,南港區,all,all,"28,118","41,141","1,890","71,149",469,"71,618",1,"71,619","20,873","92,492",77.4300
台北市,萬華區,all,all,"53,436","63,091","3,172","119,699",809,"120,508",2,"120,510","37,271","157,781",76.3800
台北市,中正區,all,all,"34,295","56,982","2,531","93,808",576,"94,384",1,"94,385","29,709","124,094",76.0600
台北市,大安區,all,all,"62,918","116,778","4,776","184,472","1,063","185,535",10,"185,545","60,619","246,164",75.3700
台北市,信義區,all,all,"50,792","85,314","3,679","139,785",847,"140,632",2,"140,634","43,088","183,722",76.5500
台北市,文山區,all,all,"49,403","107,668","4,293","161,364",916,"162,280",2,"162,282","45,317","207,599",78.1700
